author_id,crawl_time,author_user_id,sec_uid,unique_id,short_id,nickname,signature,follower_count,total_favorited,favoriting_count,following_count,verification_type,custom_verify,enterprise_verify_reason,avatar_thumb_url_list,cover_url_list,author_status,author_secret,author_prevent_download
2685443084133312,2026-05-07 18:41:33.775379,,MS4wLjABAAAACy-kHl5VBJL0qfpl4mZG2STvWpM8Rgm9wfb_0hp-zxmpLp5ZZ1w2AgK1MyUk-7rR,32596544779,32596544779,晨露ZLQ,"一个不爱玩游戏的游戏博主
全网同名，商务C123Lu",106204,387005,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
3080186659360344,2026-05-07 18:41:40.570967,,MS4wLjABAAAALtSbpPKV-swdhXDgAG-dIslsIbuLFTYOhLBZQNN1koHkWTg1xABqD_AMR4881qZ9,43394934648,43394934648,虾扯漫,"一起来虾扯！🦐🦐🦐
诸君同我一起遨游动漫世界！
放肆聊放开玩
商务✨ ： mhsw0745",61602,2748111,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
4292912955809647,2026-05-07 18:41:44.455990,,MS4wLjABAAAAQ9h_xR305_kAfMi3b99altmtsHDXI9_imaWwM4GRHKTG25YtTFuc1AkyLi9YDQz4,ZDDYTCL,4110549530,丁一D,"日常生活：@张丁丁con 
十八般武艺齐全的美妆达人
立志做美妆界中最会吃的博主 
带大家一起保持好身材～
📡商务合作：QJS2048",3522363,63050679,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
2938337484614766,2026-05-07 18:41:51.919011,,MS4wLjABAAAANA-S6W9vwDoJjRELY5yx12zb6TT3Zv5ZKGDVJcOZNvaQPe4h8TXEOQQtRQPEjA7G,89559252159,89559252159,探真动漫,,297389,6578154,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
731592042754570,2026-05-07 18:41:55.622650,,MS4wLjABAAAAipJHh7iAYMUoJ7ux5a3gFOLvljKCH2FBu5hodnbNSfQ,25890044765,25890044765,宇宙之旅,宇宙这么大，我想去看看。,137588,1125017,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
4451274224049240,2026-05-07 18:42:05.123430,,MS4wLjABAAAALnByALaxNvzB8EogFlYzJ_trGTHCaMvTZ_RKE7_bJ8PW7kzit2eruYlYbWESKuPT,28751781876,28751781876,野人哥p,"毛里求斯小伙在中国的那些日子，热爱生活！热爱美食！keep real~
商务 yerengep@qq.com
家人：@野人哥日记",912651,5414130,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
58578640401,2026-05-07 18:42:11.076466,,MS4wLjABAAAAgy53khYKDFVH7EQvrzBSEvDAWC3kD1oJbHNoGngNudg,52cheese,141661936,钮祜禄小刺猬,"“这个世界应该是有趣的，不然我也不会每天都想着玩”
分享在尔滨的吃喝玩乐～
身高175cm的大可爱一只，欢迎做我的互联网姐妹
合作私信💌",148413,1520494,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
c20f8a85-bf99-f47f-48e4-e902e838b60d,2026-05-07 18:42:15.283439,,,,,我的,,,,,,,,,,,,,
2623880246080384,2026-05-07 18:42:17.363358,,MS4wLjABAAAASJ5ZPg5I4fxLoOxy8nL9iXRlDpt496MAdojZu3dOAWKXDIag30l60gGru_ADRTUq,60389804711,60389804711,很抢眼,"恋人：🈴➕@没那么抢眼 
详细行程在vb🧣@Kurami_暗魅
蓝色担当💙琉依Rui
🧣：Kurami_Rui
五一活动都在上海喔～5.1 可游米live/5.2可游米live /5.3 SEXPOT一日店长 /5.4 上滨荟live /5.5 上滨荟live
每周都有演出～演出live house 详细行程都在大眼
演出（非本）：WeAreMrTop@163.com",75604,1652022,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
c20f8a85-bf99-f47f-48e4-e902e838b60d,2026-05-07 18:42:20.015523,,,,,我的,,,,,,,,,,,,,
c20f8a85-bf99-f47f-48e4-e902e838b60d,2026-05-07 18:42:22.089549,,,,,我的,,,,,,,,,,,,,
c20f8a85-bf99-f47f-48e4-e902e838b60d,2026-05-07 18:42:24.068537,,,,,我的,,,,,,,,,,,,,
110222466413,2026-05-07 18:42:26.245813,,MS4wLjABAAAAeEhy0A_rr4sUaxklUeAKZ-SpTNlssflshdHvpPUQcxU,,1942683754,六斤Libra,"记录我们看到的世界
全网同名
📧：517651538@🐧.com",361061,1540691,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
c20f8a85-bf99-f47f-48e4-e902e838b60d,2026-05-07 18:42:34.232956,,,,,我的,,,,,,,,,,,,,
1040556075787272,2026-05-07 18:42:37.336909,,MS4wLjABAAAAN7v8NpBBFAKV2O2tpjBYca-51DzI1sssXtNbbIlcMqOQPyjecD7Ywp6lEHZYqUTq,89218339123,89218339123,up猪秘籍,"一个爱看国产动画跟漫画的博主
本人配音 有想看的国漫 欢迎投稿 
联系：lfj13097631312
如果您想看的系列没有更新 不是秘籍不想更 实在是有点做不过来 希望大家可以耐心等待~感谢大家😘",165513,4912304,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
63580001849,2026-05-07 18:42:46.834876,,MS4wLjABAAAA5_ulkL-eY7cbCooE0kaZ_gEhFubxg_zcqL-63ix4WaQ,yuikeji,41441098,Yui柯基大聪明,"大小号合并啦！都在这里！
你们也可以亲切地叫我柯基～
喜欢快乐🎉
热爱生活😎",88952,818596,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
3153045023632712,2026-05-07 18:42:53.325136,,MS4wLjABAAAANx2decYfoUosddpVQ8b9lMXt51p6xx53NFCtYZqKDvOdQTx6uuCTpOlvftybFnFL,98474501302,98474501302,探长地球说,分享地图知识,390496,6691204,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:42:56.440982,,,,,我的,,,,,,,,,,,,,
617274312496067,2026-05-07 18:42:58.454579,,MS4wLjABAAAAL86m0iQN7NK3-0QenUXQyJU-XSRMbmYADcXC4zEVjf0,45639454238,45639454238,械谶,"中韩两国生活的🇨🇳沈阳西塔朝鲜族
Freelancer｜服装设计师｜中韩翻译
分享Vlog｜美食｜旅行｜攻略
朋友圈@Leey",71064,1521481,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:05.041840,,,,,我的,,,,,,,,,,,,,
76564217491,2026-05-07 18:43:07.187893,,MS4wLjABAAAAvGtNS95pKpt6XqdqB68qJOC1VUKY1RhTtqdkgHLBIlQ,hu19930711,131939069,落子不悔,一个农村人,285994,3272846,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
2842690692317402,2026-05-07 18:43:12.823038,,MS4wLjABAAAAhHq4GnM3e0KuxGhZtyd1te953t6P46kJv_4lrF_SL1uA83yd8gsmMskH662yFZFS,66170185402,66170185402,寻味,人间烟火味 最抚凡人心,12103,74748,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:19.205636,,,,,我的,,,,,,,,,,,,,
994405401498540,2026-05-07 18:43:21.462757,,MS4wLjABAAAAu03DlCLu1sq9IPFIiCbgItVzC5xo19Hxailmbf9y54g,52555187199,52555187199,汀哥主要怕麻烦,"了解的人类故事越多，对世界的偏见就越小。
咱们一起溜达溜达世界，观察观察人类！
mutantting",209417,892075,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
2313005177257262,2026-05-07 18:43:24.437150,,MS4wLjABAAAAQ3JmsPWLKgjop1Q739n0A8jXuHKHLHNaDE52ABTwOi0pMiCq6IL9gsZKN6tCBGzF,hu888888yi,3657490453,狐扯,"努力制作 只为博你一笑
再好的解说也比不过原作
（本人只在抖音，其他平台均为假冒 ）
禁止拿本人声音炼ai
合作V：HUCHE0210
（不卖号 不入驻）
想到啥做啥
视频没了就是违规下架了
后续没了就是尝试失败了",367332,11124086,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
7507529782327706681,2026-05-07 18:43:27.898359,,MS4wLjABAAAAmNnO7nptMgAI4KGcS_w9UclPQWXbyCW_pDiydLlcQyRw2KF4Ks7yosvWqYNqqsig,46718036612,46718036612,贵州领队 | 阿骆,"🚗贵州旅行策划师
定制你的专属贵州之旅|小众深度游专家📸
🔅路线设计|🏠酒店预订|❣️全程VIP服务
📷网红打卡+秘境探索|亲子/团建/自由行
⛺让旅行省心又好玩，跟我出发!
⚠️除本人号外，评论区私信的都是骗子",8699,43478,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:33.039219,,,,,我的,,,,,,,,,,,,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:35.499733,,,,,我的,,,,,,,,,,,,,
4234972565605982,2026-05-07 18:43:37.687911,,MS4wLjABAAAAW_bd4vhZg6M4Zu9x7fk6lHrDpTSZQ-aEeURGPC3wou5nQ-Uk9oRG3mPYUjuvDQSO,xiaolaze,4159731117,穿毛裤的小拉泽,"全网统一ID：穿毛裤的小拉泽
星图VX：laze66668888或jsjs2888「麻烦添加注明来意」
带货VX：laze66668888 「麻烦添加注明来意」",1759724,9895293,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:40.528100,,,,,我的,,,,,,,,,,,,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:42.676877,,,,,我的,,,,,,,,,,,,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:45.086030,,,,,我的,,,,,,,,,,,,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:47.363022,,,,,我的,,,,,,,,,,,,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:49.542484,,,,,我的,,,,,,,,,,,,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:51.595480,,,,,我的,,,,,,,,,,,,,
1795969867321703,2026-05-07 18:43:54.805185,,MS4wLjABAAAA7oDW1x2XR1LOJjum9otvFntOMqeCeh_--pmnXdyt1-i77653SmJLdYrROHPk77om,70228116975,70228116975,古桥文乃的动漫笔记,恭喜你发现了一个即将百万粉的UP！确定不来当个原始股东吗？,42067,1088020,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:43:59.692666,,,,,我的,,,,,,,,,,,,,
a9251397-e70e-0d21-6604-19da5a818459,2026-05-07 18:44:02.078282,,,,,我的,,,,,,,,,,,,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:44:04.286167,,,,,我的,,,,,,,,,,,,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:44:06.354940,,,,,我的,,,,,,,,,,,,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:44:08.600486,,,,,我的,,,,,,,,,,,,,
3441940370053795,2026-05-07 18:44:10.993086,,MS4wLjABAAAAViG8pUi84axaSbyRYoFNlcNNGxFpn5ULDFsvxVoqwH1jwNT43q68iKjkDgq5i_s0,70590186802papzd,70590186802,圣诞影视,"已签独家
真人配音 搬运必追究
学习请👉私",206934,3259365,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:44:18.905232,,,,,我的,,,,,,,,,,,,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:44:21.541984,,,,,我的,,,,,,,,,,,,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:44:24.017501,,,,,我的,,,,,,,,,,,,,
1511148597292416,2026-05-07 18:44:27.273461,,MS4wLjABAAAAdjt9JBesq0Z4e7Sf3E51D5fqzJN_XIbo30wXEWbd1p0866OJZwR-tp_ACy-qa1XX,66146735747,66146735747,食语录,,27249,264979,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
7537680686586709050,2026-05-07 18:44:33.469123,,MS4wLjABAAAANOxD0pMSY3ohkVBR-z4eD1-OYjqguR0MwTM5biD25pNaETlZUWhoxwBe0fUc5kxF,47041306738,47041306738,耀阳环球旅行,,40160,180517,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
2482046980068944,2026-05-07 18:44:36.368269,,MS4wLjABAAAAL4dzpWha8-Ga441-9PHRVILKuwgYwBssu4p6ubnJj1eH4vxZxCVBgkiJ4GP5Xlmw,43500508523,43500508523,熬夜刷片的小涵,"你的追番搭子已上线
欢迎来到小涵的频道！🥳
商务：kaozhu123",77697,11390506,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,
4163189782618772,2026-05-07 18:45:02.911145,,MS4wLjABAAAAcFg8mdPBmwj8NkRdr1eBgMg3ckineTui8lq046Zrt4AnRIfquteh36IFJH9hgSdc,chenlongkepu,77917608621,陈龙科普,"自然与科学爱好者三人团队
为您解密大自然的神奇与秘密

真人配音/私自克隆／侵权必究",586518,6958878,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:45:06.933660,,,,,我的,,,,,,,,,,,,,
750313996815220,2026-05-07 18:45:09.354058,,MS4wLjABAAAAMXYH03l0bgPuG-cLFv968ICbyCeNA9puSUJVwzJQ_WU,33767668046,33767668046,馋嘴啵啵,"甜品 | 烘焙 | 轻食
手把手带你从零到会😎
不会的问题尽管来问😀
感谢喜欢期待关注呀🤗
视频同款材料在橱窗🥰",41764,692897,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
93151384288,2026-05-07 18:45:12.279765,,MS4wLjABAAAAzIfgMRuKlNDd3gtJNpCUbWVPnvZ0q0iyj0GudtDq0ug,songqitanzhang,369546220,嵩祺探长,"10年纪录片导演｜国家地理合作伙伴
只说真话，不挣信息差的钱
旅行社「玩转经纬」创始人
👉🏻📧不踩坑：songqitanzhang",6744,35535,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
1871790918874314,2026-05-07 18:45:14.759812,,MS4wLjABAAAAyNWOk1UtAj8b5184IMGHyidzYxpSJ_Tl8NpJtlf-cNfbuvZIYlGzqCiiN5TByFKb,87425746066,87425746066,开心的蜡笔,"骨灰级漫迷集聚地，新番老番应有尽有！
文案，剪辑，商务合作:Ax585867",15673,1074449,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:45:23.246986,,,,,我的,,,,,,,,,,,,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:45:26.100263,,,,,我的,,,,,,,,,,,,,
3714596697288060,2026-05-07 18:45:29.849089,,MS4wLjABAAAAvVzlg1nh7-Cudjzo_La439xudoNSb4ldhXVgtrWneTQn23Kv6Wziw7qq9pJ_51Jn,69930339906,69930339906,不染电影,"🦿沉迷扒动作科幻的野生解说员！
🖐🏼手速追得上打戏
🧠脑洞能装下宇宙🌌 
抖音独家认证，视频纯享无广，放心冲～",256337,1760874,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:45:36.575552,,,,,我的,,,,,,,,,,,,,
699731334413051,2026-05-07 18:45:39.167815,,MS4wLjABAAAA9JqcOs1tMgVrOaxuMw3tfArAQObY_jp5PaLGjd9H8lU,65970229394,65970229394,篮球众星,"讲诉一些被遗忘的篮球故事🏀
招募优质文案、剪辑、运营
合作学习📑LQGS991",47982,1322830,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:45:45.896567,,,,,我的,,,,,,,,,,,,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:45:48.351200,,,,,我的,,,,,,,,,,,,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:45:50.581552,,,,,我的,,,,,,,,,,,,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:45:53.104290,,,,,我的,,,,,,,,,,,,,
3054864870681927,2026-05-07 18:45:55.532091,,MS4wLjABAAAAZUwkkH8PVarZZjsEkdHtohoI5SSt8jAz6D5MnslCCBHy-NwfyLd8GKKbmOWjgoZM,ll3758,68519911908,宝哥动漫,"只运营抖音平台这一个账号，其余都是抄袭搬运
商务合作：baoge5732",284060,8852913,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:46:07.952875,,,,,我的,,,,,,,,,,,,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:46:10.521431,,,,,我的,,,,,,,,,,,,,
800862281142096,2026-05-07 18:46:14.700087,,MS4wLjABAAAAlpvqLGaiJbgHVd-kk7QRR0LIDOkz46bvoBzErYQKGcA,langlangchibutin,46149379242,肉桂味的咖啡卷,"金牛女的馋鬼人生
做梦都在环球旅吃🌍",5404,426577,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
3b349dfa-f6c6-7eb6-a8c7-369cffd92ea5,2026-05-07 18:46:19.571060,,,,,我的,,,,,,,,,,,,,
2686856456053271,2026-05-07 18:46:22.231112,,MS4wLjABAAAA6n83UkEqj1UwLmjVWT2Pguu-iW6NGX0jIt11Ha-lN19VGHVWxakw8YQZnw5WBGU9,bgxjbsxs,3977700742,不高小姐和不瘦先生,"最真实靠谱的旅居实践派，旅居10年走过200多城！
致力于寻找更多的高性价比旅居小城！
让更多的人都能实现2000块旅居全国！
丰富的旅居经验让我们更了解各地气候变化和地形地貌！
所以让小敏和大威成为你的旅居指南吧！",323178,591680,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
3984233568153149,2026-05-07 18:46:30.545088,,MS4wLjABAAAAHkZ5cO4Mnqb43y1Z7YUhQ-mTVBvEXfy_TCRTW2jn6Z-anbFXUmeMQYk8H6-ybQ51,paoburen6099,3540011098,跑步人,"徒步｜自驾｜摄影｜vlog
数码搭子@路卡斯Lucas",5145,59963,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
104317747420,2026-05-07 18:46:37.505495,,MS4wLjABAAAA_rYbB2VO7qPsahgHNbsoSS-O_2FrBRAMErlMdc3WmGA,kkd_yuzijiang,2955349481,可靠的鱼子酱-,商务v:ggg191314jj,118611,771107,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
3b349dfa-f6c6-7eb6-a8c7-369cffd92ea5,2026-05-07 18:46:44.838559,,,,,我的,,,,,,,,,,,,,
67133898456,2026-05-07 18:46:47.211915,,MS4wLjABAAAACHsZfZeRIoMyJPVh0HSS8YRkNloyrwWbmTzu_wj6xEA,20050109xb,342335313,疯狂星期一🌟,"恭喜你发现了宝藏小宝！谢谢你这么好 还喜欢我～
另一个我：@疯狂星期二   线下线上活动私✉️   
剪辑都是自己  拍摄都是和亲友 ☺️
盗视频的替我挡灾 请尊重我的劳动成果 不签to签哦 期待线下见面！ 孩儿@yuki在干嘛",136856,4669726,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,
1873159473608237,2026-05-07 18:46:50.270304,,MS4wLjABAAAAfTCvys_S91I_hC4qoPHFC7j4mwcFzts-z0woDM_nwlUx4AMzwN_xA-zbLLAHp7MM,L1811335233,3408804864,吃屁的傻老王,,252,5988,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
3b349dfa-f6c6-7eb6-a8c7-369cffd92ea5,2026-05-07 18:46:57.438418,,,,,我的,,,,,,,,,,,,,
3b349dfa-f6c6-7eb6-a8c7-369cffd92ea5,2026-05-07 18:46:59.865044,,,,,我的,,,,,,,,,,,,,
3404554152706904,2026-05-07 18:47:03.488282,,MS4wLjABAAAAzLHkb63xAIeu_Lwx-FlRyiEjsh4IStziplvEvl6OqnbGZ7h-JDQNJCncZE8V5-7f,1997sheep,33563366812,首尔小肥羊,"来韩读研 分享美食生活 ing
日子太苦 获得学位后就走🤤
唯一分身羊🐑 @一只小肥羊 
合：diamondqqqqq 非本人",1032670,20024785,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
1385000502564702,2026-05-07 18:47:09.554914,,MS4wLjABAAAAZnE5S-sPSrZq86yKT0sse_aqO2CGFugAkWC36KIRNbNW5iyqeRd-3ocboLJTaG-X,tumiyuan7633,2804200994,荼蘼苑,"兄弟们！感谢大家一路支持🙇
征求好听BGM
签约作者 外战勿扰 不教学 不卖课
合作请戳：shiyuan431",205306,2691575,,,1,,,,"[""https://p9-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=A5ZURgHe7ug26w8jMH4oWntpCJU%3D&from=327834062""]",,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:47:17.517834,,,,,我的,,,,,,,,,,,,,
7562006790189040697,2026-05-07 18:47:19.901488,,MS4wLjABAAAAZethk8vEE0ZemPNZWJFq-a3Fa7fuCvZKIYlOzmwzrAqx78LJXnXzzF_e7LqLs_Ct,62220798121,62220798121,晒黑不是黑,"喜欢星辰与大海，何尝不是一种浪漫。
即使你无心追逐这些，也希望你能有个好梦。
学习交流：yunsheng368
抖音独家签约作者，外站勿扰，搬运必究！",484585,3558822,,,1,,,,"[""https://p3-pc-sign.douyinpic.com/obj/c8510002be9a3a61aad2?lk3s=138a59ce&x-expires=1779357600&x-signature=DjVsaQ%2BB8AuujM7SKt8A7qOA36c%3D&from=327834062""]",,,
38739777-d9f3-ca96-052c-6d30c07cf385,2026-05-07 18:47:37.603986,,,,,我的,,,,,,,,,,,,,
